vehicle_id,tracking_timestamp,temp_engine_C,fuel_level_percent,oil_level_percent,odometer_km,avg_speed_kmph,tire_pressure_FL,tire_pressure_FR,tire_pressure_RL,tire_pressure_RR,engine_load_percent,check_engine_light_on
VH200001,01-03-2025 20:12,70,53,65,64891,96,30.7,30.9,33.3,32.8,24,FALSE
VH200001,02-03-2025 20:12,104,39,21,64972,66,31.3,34.4,31.2,31,33,TRUE
VH200001,03-03-2025 20:12,80,65,88,64987,98,33.3,30.9,34.2,32,52,FALSE
VH200001,04-03-2025 20:12,81,84,46,65026,120,32.3,33.5,31,32.8,31,TRUE
VH200001,05-03-2025 20:12,74,99,99,65267,57,30.7,30.8,30.7,30.4,21,TRUE
VH200001,06-03-2025 20:12,80,13,64,65386,33,31.3,33.6,34.7,34.7,49,FALSE
VH200001,07-03-2025 20:12,79,27,86,65329,103,32.2,33.6,31.8,32.4,26,TRUE
VH200001,08-03-2025 20:12,103,45,43,65479,105,32.5,33.2,32.7,33.3,46,FALSE
VH200001,09-03-2025 20:12,101,95,23,65571,120,31.3,32.7,31.2,34.7,84,TRUE
VH200001,10-03-2025 20:12,72,66,64,65485,116,34.1,31.4,30.8,31.5,81,TRUE
VH200001,11-03-2025 20:12,85,64,73,65581,89,32.9,32.3,34.6,33.9,88,FALSE
VH200001,12-03-2025 20:12,104,35,100,65914,79,34.8,32.6,32.7,31.7,65,FALSE
VH200001,13-03-2025 20:12,77,44,90,65347,38,32.2,30.7,32.4,30.2,77,FALSE
VH200001,14-03-2025 20:12,107,99,45,65671,50,33,34.1,32.9,32.8,29,TRUE
VH200001,15-03-2025 20:12,92,39,91,65563,54,31,32.2,34.3,34.8,24,FALSE
VH200001,16-03-2025 20:12,78,57,60,65671,95,31.2,34,34.3,34.4,74,FALSE
VH200001,17-03-2025 20:12,89,74,29,66123,40,32.1,34.3,34.2,33.3,48,TRUE
VH200001,18-03-2025 20:12,80,49,44,65962,81,34.9,32.6,33.5,34.4,80,TRUE
VH200001,19-03-2025 20:12,82,98,44,66007,109,33.4,31.2,34.8,34.8,37,FALSE
VH200001,20-03-2025 20:12,72,66,24,66316,53,31.1,33.9,31.4,32.2,28,FALSE
VH200001,21-03-2025 20:12,78,35,29,66391,96,34.8,34.8,31.5,32.2,40,TRUE
VH200001,22-03-2025 20:12,107,80,67,66865,95,30.1,33.7,30.6,34.7,22,FALSE
VH200001,23-03-2025 20:12,75,91,53,66343,107,34.3,31.7,30.5,31.1,44,TRUE
VH200001,24-03-2025 20:12,109,53,63,66547,31,32.6,34.6,30.1,32,57,TRUE
VH200001,25-03-2025 20:12,84,80,35,66547,91,33.2,31.1,31.3,31.8,37,TRUE
VH200001,26-03-2025 20:12,97,12,67,65466,97,34.6,33.5,34.1,34.6,87,TRUE
VH200001,27-03-2025 20:12,86,69,26,66009,101,32.1,33.2,30.3,30.6,76,FALSE
VH200001,28-03-2025 20:12,89,34,55,65593,67,34.3,33.8,32.8,31.2,42,FALSE
VH200001,29-03-2025 20:12,87,88,97,67327,42,32.8,33.4,31.7,31,43,FALSE
VH200001,30-03-2025 20:12,106,20,62,67443,49,34.6,34.7,30.2,30.9,82,TRUE
VH200002,01-03-2025 20:12,72,56,89,29218,79,34.3,32.2,34.8,30.3,66,TRUE
VH200002,02-03-2025 20:12,70,50,93,29256,118,32.6,33.6,33.9,34.8,24,FALSE
VH200002,03-03-2025 20:12,78,57,47,29342,61,34.9,33.2,30.7,35,24,TRUE
VH200002,04-03-2025 20:12,83,83,71,29362,93,33.2,32.5,33.8,34,43,FALSE
VH200002,05-03-2025 20:12,76,54,47,29426,41,32.2,34.1,34.1,32.4,63,TRUE
VH200002,06-03-2025 20:12,91,60,67,29608,39,34.6,30.4,33.5,32,70,FALSE
VH200002,07-03-2025 20:12,86,31,43,29428,35,34.8,34.3,30.1,30.6,44,TRUE
VH200002,08-03-2025 20:12,84,48,44,29498,108,32.5,33.6,33.2,31.4,79,TRUE
VH200002,09-03-2025 20:12,104,56,26,29978,84,33.2,31.5,32.8,34.5,44,TRUE
VH200002,10-03-2025 20:12,78,71,29,30055,102,32.5,34,33.4,34.9,28,TRUE
VH200002,11-03-2025 20:12,89,10,94,29518,106,31.8,33.1,30.8,31.2,71,FALSE
VH200002,12-03-2025 20:12,101,91,30,30230,57,33.3,34.2,32.6,33,61,FALSE
VH200002,13-03-2025 20:12,107,79,37,30286,96,33.8,31,33.8,31.4,72,TRUE
VH200002,14-03-2025 20:12,97,92,46,29660,82,31.4,31,32.8,33.8,41,FALSE
VH200002,15-03-2025 20:12,100,21,83,30562,53,30.6,34.3,31.5,33,58,TRUE
VH200002,16-03-2025 20:12,90,16,79,30178,86,30.8,32.2,32.2,31.7,74,FALSE
VH200002,17-03-2025 20:12,70,82,83,30770,110,32.7,33,30.5,32.4,22,TRUE
VH200002,18-03-2025 20:12,82,51,52,29745,71,30.5,33.2,32,31.5,26,TRUE
VH200002,19-03-2025 20:12,103,50,55,30838,100,32.9,33.6,32.4,31.8,26,TRUE
VH200002,20-03-2025 20:12,96,77,48,31099,61,33.4,34.6,33.7,30.5,63,FALSE
VH200002,21-03-2025 20:12,89,17,35,29718,56,31.2,30,31.2,32.5,71,FALSE
VH200002,22-03-2025 20:12,103,30,54,29995,73,33.5,32.8,31.8,33.4,63,TRUE
VH200002,23-03-2025 20:12,86,41,70,30362,116,33,32.1,34.3,31.6,67,TRUE
VH200002,24-03-2025 20:12,73,92,59,29724,111,32.5,31.6,33.6,32.3,39,TRUE
VH200002,25-03-2025 20:12,92,64,48,30442,34,33.4,33.6,34.7,34.6,27,FALSE
